Site,Link,Name,Author,Publisher,Year,Language
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy/zahadka-blakytnoho-potyaha/,"Загадка ""Блакитного потяга""",Аґата Крісті,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/vahoviz-i-prychip-yidut-u-vidryadzhennya/,Ваговіз і причіп їдуть у відрядження,Анастасія Орлова,Школа,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/rozvyvalni-knyzhky/otto-na-kanikulakh-dvostoronnya-knyha-pryhody-kotyka-otto/,Отто на канікулах. Двостороння книга. Пригоди котика Отто,Том Шамп,Ранок,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/skretch-karty/skretch-mapa-svitu-morska-the-travel-map-of-the-world-marine-u-tubusi/,Скретч мапа світу морська The Travel Map of the World Marine у тубусі,,,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/yaka-zh-ya-bula-shchaslyva-knyha-3/,Яка ж я була щаслива. Книга 3,"Рус Лаґеркранц, Ева Еріксон",Крокус,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-entsyklopediyi/zaproshuyemo-do-nashoho-svitu-yak-zhyvut-dity-v-riznykh-krayakh/,Запрошуємо до нашого світу. Як живуть діти в різних краях,Мойра Баттерфілд,Ранок,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/komiks-marvel-comics-19-spider-man-19/,"Комікс ""Marvel Comics"" № 19. Spider-Man 19","Ден Слотт, Маттео Буфан'ї",Fireclaw,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/shkilni-pidruchnyky-ta-posibnyky/shvydka-anhlijska-chastyna-2-gramatyka/,Швидка англійська. Частина 2. Граматика,,Мандрівець,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/shkilni-pidruchnyky-ta-posibnyky/shvydka-anhlijska-chastyna-2-gramatyka/,Швидка англійська. Частина 2. Граматика,,Мандрівець,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-rozmalovky/rozmalovka-z-naklejkamy-44-cats/,Розмальовка з наклейками. 44 Cats,,Перо,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/rozvyvalni-knyzhky/rizdvo-rozhlyadaj-ta-shukaj/,Різдво. Розглядай та шукай,"Анна Зюсс, Сюзанна Гернхаузер",Абрикос,2018,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/kazky/svyate-pero-khtos-ukrav-sontse-tom-4/,Святе перо! Хтось украв сонце! Том 4,Крістіан Жолібуа,Nasha idea,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zapysnyky/planuvalnyk-kota-inzhyra-z-ruchkoyu/,Планувальник кота Інжира (з ручкою),,Мандрівець,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zapysnyky/planer-gus-orhanizovanyj/,Планер Гусь організований,Надя Кушнір,Gifty,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dlya-marketolohiv/alkhimiya-yak-narodzhuyutsya-shaleni-ideyi/,Алхімія. Як народжуються шалені ідеї,Рорі Сазерленд,Наш Формат,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/komiks-marvel-comics-20-spider-man-20/,"Комікс ""Marvel Comics"" № 20. Spider-Man 20","Ден Слотт, Маттео Буфан'ї",Fireclaw,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dlya-najmolodshykh/100-pershykh-sliv-pryntsesy-disnej-knyzhka-kartonka/,100 перших слів. Принцеси Дісней. Книжка-картонка,,Егмонт Україна,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy/ubyvstvo-rodzhera-ekrojda-roman/,Убивство Роджера Екройда. Роман,Аґата Крісті,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/psykholohiya/nedoskonala-prote-smilyva/,"Недосконала, проте смілива",Решма Саджані,Book Chef,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/ne-sumuj-/,Не сумуй:),Людмила Волок,Зелений пес,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/sered-ovets-knyha-1/,Серед овець. Книга 1,Олександр Корешков,Vovkulaka,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/khronika-znykloho-mista-besidy-z-pereviznykom/,Хроніка зниклого міста. Бесіди з Перевізником,Галина Пагутяк,Піраміда,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-rozmalovky/veseli-rozmalovky-teenage-mutant-ninja-turtles/,Веселі розмальовки. Teenage Mutant Ninja Turtles,Л. Войтун,Перо,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/chto-y-kohda-est-kak-najty-zolotuyu-seredynu-mezhdu-holodom-y-pereedanyem/,Что и когда есть. Как найти золотую середину между голодом и перееданием,Андрей Беловешкин,Форс Україна,2020,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/rozvyvalni-knyzhky/interaktyvna-knyzhka-chomu-choho-navishcho-u-zooparku/,Інтерактивна книжка... Чому? Чого? Навіщо? У зоопарку,Штефан Ріхтер,Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy-dlya-pidlitkiv/penni-pepper-metushnya-na-yarmarku-knyha-2/,Пенні Пеппер. Метушня на ярмарку. Книга 2,"Ульріке Райленс, Ліза Генш",Vivat,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/ottolajn-ide-do-shkoly/,Оттолайн іде до школи,Кріс Рідделл,Ранок,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy/sekrety-los-andzhelesa/,Секрети Лос-Анджелеса,Джеймс Еллрой,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy/diamanty-nazavzhdy-dzhejms-bond-knyha-4/,Діаманти назавжди. Джеймс Бонд. Книга 4,Ієн Флемінг,Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/politolohiya/antyukrayinets-abo-volya-do-borotby-porazky-chy-zrady/,"Антиукраїнець, або воля до боротьби, поразки чи зради",Олександр Савченко,А-БА-БА-ГА-ЛА-МА-ГА,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/ukrayinska-klasyka/kajdasheva-sim-ya-perlyny-ukrayinskoyi-klasyky/,Кайдашева сім’я. Перлини української класики,Іван Нечуй-Левицький,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-literatura/grobnytsa-drevnykh-knyha-3/,Гробница древних. Книга 3,Меделін Ру,Клуб Сімейного Дозвілля,2020,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/keto-navyhator-nauchnoe-yssledovanye-o-tom-kak-otlychyt-poleznye-zhyry-ot-vrednykh/,"Кето-навигатор. Научное исследование о том, как отличить полезные жиры от вредных","Джозеф Меркола, Джеймс Диниколантонио",Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/zarubizhna-klasyka/perepochynok/,Перепочинок,Маріо Бенедетті,Книги-XXI,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zhurnaly/zhurnal-aeroplan-2-42-lypen-serpen-2019/,"Журнал ""Аероплан"" №2 (42) (липень-серпень 2019)",Ольга Орєхова,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zhurnaly/zhurnal-aeroplan-2-42-lypen-serpen-2019/,"Журнал ""Аероплан"" №2 (42) (липень-серпень 2019)",Ольга Орєхова,,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/rozvyvalni-knyzhky/pj-masks-tsyfry/,PJ Masks. Цифри,,Перо,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/rozvyvalni-knyzhky/pj-masks-kolory/,PJ Masks. Кольори,,Перо,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-rozmalovky/svynka-peppa-peppa-pig-rozmalovka-z-naklejkamy-synya/,Свинка Пеппа. Peppa Pig. Розмальовка з наклейками (синя),,Перо,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zarubizhna-klasyka/p-yerova-knyha-tom-2/,П’єрова книга. Том 2,Анатоль Франс,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/tochni-ta-pryrodnychi-nauky/vid-atomiv-do-dereva-vstup-do-suchasnoyi-nauky-pro-zhyttya/,Від атомів до дерева. Вступ до сучасної науки про життя,Сергей Ястребов,,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/rozvyvalni-knyzhky/motoroshna-istoriya-dyvovyzhni-yehyptyany/,Моторошна історія: Дивовижні єгиптяни,"Террі Дієрі, Пітер Гепплуайт",Vivat,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/1000-y-1-noch-bez-seksa-chernaya-knyha-chem-zanymalas-ya-poka-vy-zanymalys-seksom/,"1000 и 1 ночь без секса. Черная книга. Чем занималась я, пока вы занимались сексом",Наталія Краснова,Форс Україна,2020,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/poeziya/persha-storinka-zymy/,Перша сторінка зими,Ія Ківа,Дух і Літера,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/chelovek-protyvnyj-zachem-nashemu-bezuprechnomu-telu-stolko-nesovershenstv/,Человек Противный. Зачем нашему безупречному телу столько несовершенств,Йаэль Адлер,Форс Україна,2020,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/zapysnyky/notatnyk-kota-inzhyra-zelenyj/,Нотатник кота Iнжира (зелений),,Мандрівець,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-poeziya/tyrlyshche/,Тирлище,Богуслав Поляк,Смолоскип,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/biohrafiyi-vidomykh-lyudej/zhyttyepysy-dvanadtsyaty-tsezariv/,Життєписи дванадцяти цезарів,Ґай Светоній Транквілл,Піраміда,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/literaturoznavstvo/ukrayinske-literaturoznavstvo-vid-ideyi-do-tekstu-neoklasychnyj-dyskurs/,Українське літературознавство від ідеї до тексту: неокласичний дискурс,Леся Демська-Будзуляк,Смолоскип,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/khudozhnya-literatura-inozemnymy-movamy/kary-mora/,Кари Мора,Томас Харрис,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/khudozhnya-literatura-inozemnymy-movamy/sud-tenej-knyha-2/,Суд теней. Книга 2,,Клуб Сімейного Дозвілля,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/vsesvit-dc-vidrodzhennya-vydannya-delyuks/,Всесвіт DC. Відродження. Видання делюкс,"Джефф Джонс, Ґері Френк, Ітан Вай Сайвер",Рідна мова,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/skretch-karty/skretch-mapa-svitu-chorno-zolota-anhlijskoyu-movoyu/,"Скретч мапа світу (чорно-золота, англійською мовою)",,DiOks,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/pryhodnytska-literatura/sirka-na-porokh/,Сірка на порох,Іван Андрусяк,Фонтан Казок,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/politolohiya/populystskoe-yskushenye-obratnaya-storona-yllyuzyy-ydentychnosty/,Популистское искушение. Обратная сторона иллюзии идентичности,,Видавництво Жупанського,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy/prokynsya-v-nikoly-m-yaka-obkladynka/,Прокинься в Ніколи (м'яка обкладинка),Маріша Пессл,Рідна мова,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyachi-rozmalovky/svynka-peppa-peppa-pig-rozmalovka-z-naklejkamy-rozheva/,Свинка Пеппа. Peppa Pig. Розмальовка з наклейками (рожева),,Перо,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/mandry-ta-podvyhy-lytsarya-gorchyka/,Мандри та подвиги лицаря Горчика,Галина Малик,Знання,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/zapysnyky/my-smash-book-12/,My Smash Book 12,,Талант,2020,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/nekhudozhnya-literatura-inozemnymy-movamy/zahadky-ymmunyteta-kak-mobylyzovat-svoyu-ymmunnuyu-zashchytu-y-pobedyt-allerhyyu/,Загадки иммунитета. Как мобилизовать свою иммунную защиту и победить аллергию,Надежда Логина,Форс Україна,2019,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/litni-zabavy/,Літні забави,Ніна Фіалко,Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/khudozhnya-literatura-inozemnymy-movamy/myatnaya-skazka/,Мятная сказка,Олександр Полярний,Форс Україна,2020,Russian
book-ye.com.ua,https://book-ye.com.ua/catalog/shkilni-pidruchnyky-ta-posibnyky/shvydka-anhlijska-chastyna-3-diyeslova/,Швидка англійська. Частина 3. Дієслова,,Мандрівець,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/shkilni-pidruchnyky-ta-posibnyky/shvydka-anhlijska-chastyna-3-diyeslova/,Швидка англійська. Частина 3. Дієслова,,Мандрівець,2019,English
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/tomata-persha-lysyacha-ekspedytsiya-v-afryku-komiks/,Томата. Перша лисяча експедиція в Африку. Комікс,"Олексій Сміт, Георгій Магер, Олександра Петрова",Vovkulaka,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/robin-gud-potsilunok-zlodiya/,Робін Гуд. Поцілунок злодія,"Едвард Блейд, Наталія Ререкіна",Fireclaw,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/komiksy/rukavytsya-neskinchennosti/,Рукавиця Нескінченності,"Джим Старлін, Джордж Перез",Mal'opus,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/istoriya-zarubizhnykh-krayin/avary-v-evropi-kochovyky-v-systemi-vizantijskoyi-dyplomatiyi-rannoho-serednovichchya/,Авари в Європі: кочовики в системі візантійської дипломатії раннього Середньовіччя,Олеся Жданович,Темпора,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/khobi-ta-dozvillya/pro-shcho-my-dumayemo-koly-dumayemo-pro-futbol/,"Про що ми думаємо, коли думаємо про футбол",Саймон Кричлі,Yakaboo Publishing,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/suchasna-ukrayinska-proza/dereva-na-dakhakh/,Дерева на дахах,Олександр Вільчинський,Богдан,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/dytyacha-proza/keksyk-ta-internet-knyha-5/,Кексик та інтернет. Книга 5,Інна Курило,Мандрівець,2019,Ukrainian
book-ye.com.ua,https://book-ye.com.ua/catalog/detektyvy/dama-znykaye/,Дама зникає,Етель Ліна Вайт,Жорж,2019,Ukrainian
